platform,category,subcategory,clicked_label,name,brand,base_product_id,product_id,group_id,merchant_type,mrp,price,weight,shelf_life_in_hours,eta,availability,inventory,store_id,product_url,image_url,scraped_at,pincode_input
zepto,Munchies,Top Picks,Munchies > Top Picks,4700Bc Popcorn Himalayan Salt Caramel Pouch,Unknown,d6086341-8363-4fb1-8907-c86af9ed044f,d6086341-8363-4fb1-8907-c86af9ed044f,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/4700bc-popcorn-himalayan-salt-caramel-pouch/pvid/d6086341-8363-4fb1-8907-c86af9ed044f,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Modern Kitchens Spicy Murukku Crunchy Spicy,Unknown,e226e3a0-e81f-444f-a023-1fd8f045c3c3,e226e3a0-e81f-444f-a023-1fd8f045c3c3,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/modern-kitchens-spicy-murukku-crunchy-spicy/pvid/e226e3a0-e81f-444f-a023-1fd8f045c3c3,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays Indias Magic Masala Potato Chips Crunchy Enjoyable,Unknown,07878a63-2656-4618-a7cc-ecfe8c2faf22,07878a63-2656-4618-a7cc-ecfe8c2faf22,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-indias-magic-masala-potato-chips-crunchy-enjoyable/pvid/07878a63-2656-4618-a7cc-ecfe8c2faf22,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Farmley Date Bites Dry Fruit Burfi No Added Sugar,Unknown,2971d131-99d2-4edb-82ca-cddc4dcd286b,2971d131-99d2-4edb-82ca-cddc4dcd286b,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/farmley-date-bites-dry-fruit-burfi-no-added-sugar/pvid/2971d131-99d2-4edb-82ca-cddc4dcd286b,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Masala Tasty Nuts,Unknown,a33c25b7-29a8-434e-83ef-8a6fac821af9,a33c25b7-29a8-434e-83ef-8a6fac821af9,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-masala-tasty-nuts/pvid/a33c25b7-29a8-434e-83ef-8a6fac821af9,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Hot And Spicy Popcorn,Unknown,8f3247e1-f0f1-460e-ab7b-1cd2e8475858,8f3247e1-f0f1-460e-ab7b-1cd2e8475858,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-hot-and-spicy-popcorn/pvid/8f3247e1-f0f1-460e-ab7b-1cd2e8475858,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Yogabar Multigrain Energy Bars Chocolate Chunk With Nuts Oats And Milletschia Seeds Protein Bars,Unknown,9312fbbd-00f6-4429-81aa-dcd3e66e1c19,9312fbbd-00f6-4429-81aa-dcd3e66e1c19,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/yogabar-multigrain-energy-bars-chocolate-chunk-with-nuts-oats-and-milletschia-seeds-protein-bars/pvid/9312fbbd-00f6-4429-81aa-dcd3e66e1c19,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Aloo Bhujia Crunchy Savory Snack,Unknown,07a87f32-cb81-4dca-bfa6-a5af7937edb4,07a87f32-cb81-4dca-bfa6-a5af7937edb4,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-aloo-bhujia-crunchy-savory-snack/pvid/07a87f32-cb81-4dca-bfa6-a5af7937edb4,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Kurkure Yummy Cheese Puffcorn Crunchy Cheesy,Unknown,c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/kurkure-yummy-cheese-puffcorn-crunchy-cheesy/pvid/c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Popcorn Salted Caramel Popcorn,Unknown,90b96ed7-74a9-404e-b135-8f044611acd6,90b96ed7-74a9-404e-b135-8f044611acd6,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-popcorn-salted-caramel-popcorn/pvid/90b96ed7-74a9-404e-b135-8f044611acd6,N/A,2026-01-18 19:08:00,560001
